Code,DisplayName,CodeSystem
1084841000168109,Application of skin substitute,SNOMED
1052352000,Application of skin traction to left lower limb,SNOMED
1052353005,Application of skin traction to right lower limb,SNOMED
239648009,Application of skull traction,SNOMED
1237215002,Application of therapy wrap,SNOMED
239689007,Application of thumb spica strapping,SNOMED
31253009,Application of tracheostomy mask using jet humidifier,SNOMED
302488007,Application of traction using a traction device,SNOMED
430354007,Application of upper limb splint,SNOMED
799391000168105,Application of vacuum assisted closure device to skin,SNOMED
1255872005,Application of wet therapy wrap to skin,SNOMED
225691004,Applying eye pad and shield,SNOMED
225690003,Applying pressure eye pad,SNOMED
711438004,Apprehension test of knee,SNOMED
76586001,Arachidonate measurement,SNOMED
430749000,Arachidonic acid measurement,SNOMED
1466171000168107,ARDSNet Mechanical Ventilation Protocol,SNOMED
933451301000036101,Arenavirus nucleic acid assay,SNOMED
252175007,Arginine stimulation test,SNOMED
447979003,Argon plasma coagulation of lesion of rectum,SNOMED
445935002,Argon plasma coagulation of lesion of sigmoid colon,SNOMED
394615007,Aromatherapy,SNOMED
440240000,Aromatherapy massage,SNOMED
121332008,Aromatic solvent identification,SNOMED
66364002,Arrest of bone growth of radius,SNOMED
234914007,Arrest of oral haemorrhage,SNOMED
24426001,"Arsenic measurement, gastric",SNOMED
90690006,"Arsenic measurement, urine",SNOMED
392503004,"Artemisia salina, fish feed specific IgE antibody measurement",SNOMED
1297175004,Arterial bypass graft of upper limb artery using arterial graft,SNOMED
53494000,Arterial cannulisation with cardiac output,SNOMED
715997009,Arterial catheter care education,SNOMED
17146006,"Arterial pressure monitoring, non-invasive method",SNOMED
90989000,Arteriectomy of thoracic aorta,SNOMED
49552003,Arteriectomy with anastomosis of head and neck artery,SNOMED
11291000202109,Arteriography of pelvis and bilateral lower limbs,SNOMED
287364001,Arteriovenous anastomosis,SNOMED
119815001,Artery of extremity reconstruction,SNOMED
48972008,Arthrectomy of shoulder,SNOMED
413578006,Arthrocentesis of joint of finger,SNOMED
879795002,Arthrocentesis of joint of knee,SNOMED
53976000,Arthrodesis by anterior interbody technique of cervical region below C2 with bone graft,SNOMED
827075009,Arthrodesis of carpometacarpal joint,SNOMED
1306928007,Arthrodesis of carpometacarpal joint of finger,SNOMED
58494002,Arthrodesis of elbow,SNOMED
179460006,Arthrodesis of first metatarsophalangeal joint,SNOMED
699327008,Arthrodesis of joint of wrist region,SNOMED
274056002,Arthrodesis of knee,SNOMED
46504007,Arthrodesis of metacarpophalangeal joint,SNOMED
67043003,Arthrodesis of metacarpophalangeal joint with autograft,SNOMED
300031005,Arthrodesis of thumb,SNOMED
46726005,Arthrodesis of wrist joint with sliding graft,SNOMED
241198007,Arthrography of sternoclavicular joint,SNOMED
446025003,Arthrography using contrast,SNOMED
54208004,Arthroplasty of elbow with membrane,SNOMED
1285694005,Arthroplasty of head of radius,SNOMED
1285693004,Arthroplasty of head of right radius,SNOMED
83381006,Arthroplasty of hip with bone graft,SNOMED
239494003,Arthroplasty of interphalangeal joint of finger,SNOMED
239523001,Arthroplasty of interphalangeal joint of lesser toe,SNOMED
239518001,Arthroplasty of joint of lesser toe,SNOMED
307819006,Arthroplasty of knee without cement,SNOMED
239490007,Arthroplasty of metacarpophalangeal joint of finger,SNOMED
239519009,Arthroplasty of metatarsophalangeal joint of lesser toe,SNOMED
726576007,Arthroplasty of right ankle,SNOMED
331000032102,Arthroscopic debridement of ankle,SNOMED
309438003,Arthroscopic debridement of knee joint,SNOMED
179869002,Arthroscopic division of synovial plica,SNOMED
179381005,Arthroscopic partial medial meniscectomy,SNOMED
1260155004,Arthroscopic reconstruction of acetabular labrum,SNOMED
439250005,Arthroscopic reduction of fracture of tibial plateau with internal fixation,SNOMED
449517007,Arthroscopic removal of loose body from finger joint,SNOMED
448605007,Arthroscopic removal of loose body from hand joint,SNOMED
301037004,Arthroscopic removal of loose body from joint,SNOMED
1363598006,Arthroscopic repair of ligament,SNOMED
699120002,Arthroscopic repair of rotator cuff,SNOMED
221000032106,Arthroscopic repair of rotator cuff with decompression of subacromial space,SNOMED
443747002,Arthroscopic shaving of articular cartilage of knee,SNOMED
430263007,Arthroscopic shoulder decompression,SNOMED
310633004,Arthroscopic trimming of meniscus,SNOMED
55244002,Arthroscopically aided anterior cruciate ligament repair,SNOMED
91675004,Arthroscopy of elbow with removal of foreign body,SNOMED
30450003,Arthroscopy of finger,SNOMED
281812007,Arthroscopy of shoulder,SNOMED
381000032103,Arthroscopy of shoulder and biopsy,SNOMED
77341008,Arthroscopy of shoulder with complete synovectomy,SNOMED
440354005,Arthroscopy of wrist with release of transverse carpal ligament,SNOMED
773125006,Arthrotomy and drainage of joint of thumb,SNOMED
62225001,Arthrotomy of elbow with joint exploration and with biopsy,SNOMED
461000032104,Arthrotomy of elbow with removal of loose body,SNOMED
7949000,Arthrotomy of glenohumeral joint for infection with exploration,SNOMED
481000032108,Arthrotomy of glenohumeral joint with removal of foreign body,SNOMED
87078009,Arthrotomy of hip for removal of foreign body,SNOMED
1193575006,Arthrotomy of hip for removal of loose body,SNOMED
1376009008,Arthrotomy of knee joint with removal of foreign body,SNOMED
11755008,Arthrotomy of mediocarpal joint for infection with removal of foreign body,SNOMED
61206002,Arthrotomy of spine,SNOMED
86046007,Arthrotomy of sternoclavicular joint for infection with exploration,SNOMED
621000032109,Arthrotomy of sternoclavicular joint with drainage,SNOMED
69876007,Arthrotomy of wrist joint for biopsy,SNOMED
708865003,Arthrotomy with drainage of joint of foot,SNOMED
9996003,Arthrotomy with drainage of tarsometatarsal joint,SNOMED
43040005,Arthrotomy with removal of loose body of tarsometatarsal joint,SNOMED
56398008,Arthrotomy with removal of prosthesis,SNOMED
232552004,Arytenoid adduction/rotation,SNOMED
27709003,Ascorbic acid measurement,SNOMED
104538004,Asparagine measurement,SNOMED
104540009,Aspartate measurement,SNOMED
122399004,Aspergillus culture,SNOMED
121991005,Aspergillus fumigatus 3 antibody assay,SNOMED
392480001,Aspergillus niger specific IgE antibody measurement,SNOMED
440065007,Aspiration and injection of cyst of bone,SNOMED
391897002,Aspiration curettage of uterus for termination of pregnancy,SNOMED
281652006,Aspiration of blister,SNOMED
230845000,Aspiration of brain cyst,SNOMED
238316008,Aspiration of chronic ambulatory peritoneal dialysis catheter,SNOMED
112700006,Aspiration of fascia,SNOMED
43811008,Aspiration of fascia of hand,SNOMED
178102003,Aspiration of ganglion - wrist,SNOMED
432071009,Aspiration of hand using fluoroscopic guidance,SNOMED
431454001,Aspiration of hip using fluoroscopic guidance,SNOMED
430285001,Aspiration of intracranial substance,SNOMED
281810004,Aspiration of knee joint,SNOMED
20619003,Aspiration of lesion of spinal cord,SNOMED
398230002,Aspiration of middle ear,SNOMED
6092000,Aspiration of nasal sinus by puncture,SNOMED
236933004,Aspiration of ovarian cyst,SNOMED
433176007,Aspiration of ovarian cyst using ultrasound guidance,SNOMED
438521008,Aspiration of pelvis using ultrasound guidance,SNOMED
432784006,Aspiration of shoulder using fluoroscopic guidance,SNOMED
431983006,Aspiration of shoulder using ultrasound guidance,SNOMED
235248009,Aspiration of stomach contents,SNOMED
230881002,Aspiration of subcutaneous CSF reservoir,SNOMED
1208443005,Aspiration of supraclavicular lymph node using needle,SNOMED
386519006,Aspiration precautions,SNOMED
275931000,Aspirin prophylaxis for ischaemic heart disease,SNOMED
113024001,"Assessment and interpretation of higher cerebral function, cognitive testing",SNOMED
31958005,"Assessment and interpretation of higher cerebral function, developmental testing",SNOMED
461381000124100,Assessment for residential mental healthcare services,SNOMED
710828008,Assessment of ability to walk,SNOMED
709265001,Assessment of attitude toward operation,SNOMED
710838003,Assessment of barriers to adherence,SNOMED
713128006,Assessment of body image,SNOMED
711082003,Assessment of breastfeeding behaviour,SNOMED
444713005,Assessment of catheter entry site,SNOMED
703257008,Assessment of cause of psychotic and behavioural symptoms,SNOMED
445603004,Assessment of central venous catheter entry site,SNOMED
225375009,Assessment of client independence,SNOMED
410125000,Assessment of compliance with safety precautions,SNOMED
16371000202105,Assessment of confusion,SNOMED
473203000,Assessment of dementia,SNOMED
473205007,Assessment of effectiveness of bowel preparation,SNOMED
710850009,Assessment of expectations,SNOMED
710853006,Assessment of fluid balance,SNOMED
1153454009,Assessment of fluid intake,SNOMED
57421000087107,Assessment of headache,SNOMED
710824005,Assessment of health and social care needs,SNOMED
11661000202104,Assessment of hearing aid use,SNOMED
372114004,Assessment of hypovolaemia risk factors,SNOMED
17021000202106,Assessment of impulsivity,SNOMED
733869008,Assessment of information processing,SNOMED
709483007,Assessment of knowledge of disease,SNOMED
709485000,Assessment of knowledge of fall prevention,SNOMED
1384136003,Assessment of malnutrition,SNOMED
1382104006,Assessment of malnutrition using AAIM (Academy of Nutrition and Dietetics/American Society for Parenteral and Enteral Nutrition indicators to diagnose malnutrition),SNOMED
430481008,Assessment of mobility,SNOMED
1217125005,Assessment of nausea,SNOMED
1384135004,Assessment of nutritional disorder,SNOMED
983321000000109,Assessment of outdoor mobility,SNOMED
710561005,Assessment of performance at school,SNOMED
713135003,Assessment of peripheral tissue perfusion,SNOMED
370777003,Assessment of pre-existing conditions that predispose to inadequate tissue perfusion,SNOMED
568221000005109,Assessment of pregnancy induced oedema,SNOMED
709499001,Assessment of psychological response to ostomy,SNOMED
711050001,Assessment of radiation injury,SNOMED
711051002,Assessment of readiness for discharge,SNOMED
711052009,Assessment of response to education,SNOMED
866024000,Assessment of risk for accidental opioid overdose,SNOMED
709510001,Assessment of risk for disease,SNOMED
713088006,Assessment of risk of ineffective tissue perfusion,SNOMED
225392000,Assessment of risk of pressure injury,SNOMED
443749004,Assessment of risk of venous thromboembolism,SNOMED
443693006,Assessment of self medicine,SNOMED
445221009,Assessment of sleep pattern,SNOMED
1085651000000100,Assessment of social care needs,SNOMED
711018006,Assessment of social support,SNOMED
711017001,Assessment of spiritual belief,SNOMED
711015009,Assessment of symptom control,SNOMED
711014008,Assessment of tissue perfusion,SNOMED
450329000,Assessment of tunnelled central venous catheter entry site,SNOMED
711011000,Assessment of urinary status,SNOMED
718368004,Assessment of urostomy irrigation,SNOMED
718063001,Assessment of vascular system care,SNOMED
725812000,Assessment using Activity Card Sort,SNOMED
781143007,Assessment using Acute Physiology and Chronic Health Evaluation III,SNOMED
473306006,Assessment using Addenbrooke's cognitive examination revised attention and orientation subscale,SNOMED
473305005,Assessment using Addenbrooke's cognitive examination revised language subscale,SNOMED
774197003,Assessment using Affect Balance Scale,SNOMED
448616000,Assessment using ages and stages questionnaires third edition,SNOMED
473319005,Assessment using ages and stages questionnaires third edition gross motor subscale,SNOMED
473321000,Assessment using ages and stages questionnaires third edition problem solving subscale,SNOMED
450760003,Assessment using alcohol use disorders identification test,SNOMED
716727004,Assessment using Arizona Battery for Communication Disorders of Dementia,SNOMED
725817006,Assessment using Assessment of Occupational Functioning Modified Interest Checklist,SNOMED
716370001,Assessment using Augmentative Communication Profile,SNOMED
865916003,Assessment using Bakas Caregiving Outcomes Scales,SNOMED
715890005,Assessment using Bangor Dyslexia Test,SNOMED
716844006,Assessment using Bankson Language Test,SNOMED
763232007,Assessment using Bath Ankylosing Spondylitis Metrology Index,SNOMED
446765009,Assessment using Beck depression inventory,SNOMED
718294006,Assessment using Behavioral Screening Questionnaire,SNOMED
716137000,Assessment using Boone Voice Program for Children,SNOMED
715330000,Assessment using Boston Diagnostic Aphasia Examination,SNOMED
715893007,Assessment using Buffalo III Voice Profile,SNOMED
1366587004,Assessment using Cantril Ladder,SNOMED
736710001,Assessment using Chelsea Critical Care Physical Assessment tool,SNOMED
445817005,Assessment using child occupational self assessment version 2.1,SNOMED
718758006,Assessment using Child Session Rating Scale,SNOMED
445818000,Assessment using childhood health assessment questionnaire,SNOMED
718322002,Assessment using Communication Assessment Profile,SNOMED
714282005,Assessment using DemTect scale,SNOMED
1371337008,"Assessment using Depression, Anxiety, and Stress Scale 21",SNOMED
765148004,Assessment using Diabetes Treatment Satisfaction Questionnaire status version,SNOMED
716831001,Assessment using Disability Rating Scale,SNOMED
716801007,Assessment using Discourse Abilities Profile,SNOMED
716726008,Assessment using Edinburgh Articulation Test,SNOMED
450319007,Assessment using Edinburgh postnatal depression scale,SNOMED
1367634000,Assessment using European Thyroid Imaging and Reporting Data System,SNOMED
446216003,Assessment using evaluation tool of children's handwriting,SNOMED
714328009,Assessment using Everyday Cognition questionnaire,SNOMED
716171009,Assessment using Everyday Memory Questionnaire,SNOMED
718344007,Assessment using Eysenck Personality Questionnaire,SNOMED
716799009,Assessment using Face Arm Speech Test,SNOMED
763115002,Assessment using Foot Function Index,SNOMED
717325003,Assessment using Frenchay Dysarthria Assessment,SNOMED
716793005,Assessment using Functional Independence Measure,SNOMED
718336007,Assessment using Fundamental Speech Skills Test,SNOMED
